74	1|EF541407|A/chicken/Viet_Nam/Ncvd8/2003_{c-5-6}
75	1|EF582399|A/duck/Uthaithani/NIAH6-3-0008/2005_{c-1}
76	3|EF670482|A/chicken/Hubei/14/2004_{c-8-9}
77	2|EF670482|A/chicken/Hubei/14/2004_{c-8-9}
78	1|EF670482|A/chicken/Hubei/14/2004_{c-8-9}
79	2|EPI_ISL_71945|A/duck/Hubei/46/2009_{c-8-9}
80	1|EPI_ISL_71945|A/duck/Hubei/46/2009_{c-8-9}
81	1|EU008576|A/Anhui/T2/2006_{c-7}
82	1|FJ842477|A/chicken/Vietnam/NCVD-swab15/2008_{c-7}
83	1|FJ842490|A/chicken/Vietnam/NCVD-swab26/2008_{c-7}
84	1|FJ868014|A/chicken/Thailand/ST-351/2008_{c-1}
85	1|GU052042|A/goose/Hong_Kong/485.3/2000_{0}
86	1|GU052105|A/goose/Viet_Nam/113/2001_{c-3}
87	1|GU108229|A/chicken/Vietnam/NCVD-137/2008_{c-7}
88	1|HM114497|A/Vietnam/UT3047III/2004_{c-1}
89	2|HM172080|A/chicken/Henan/A-7/2006_{c-7}
90	1|HM172080|A/chicken/Henan/A-7/2006_{c-7}
91	1|HM172082|A/chicken/Shandong/A-5/2006_{c-7}
92	1|HM172089|A/goose/Guangdong/72/2004_{c-8-9}
93	1|HM172092|A/chicken/Jiangsu/18/2008_{c-7}
94	2|HM172102|A/chicken/Xinjiang/17/2005_{c-7}
95	1|HM172102|A/chicken/Xinjiang/17/2005_{c-7}
96	1|JN588822|A/chicken/Cambodia/PV025LC2/2010_{c-1}
