84	EPI_ISL_9357|A/chicken/Maale_HaHamisha/90658/00|H9N2{c-G1}
85	EPI_ISL_9474|A/chicken/Iarah/1376/03|H9N2{c-G1}
86	EPI_ISL_9485|A/turkey/Bezat/89/05|H9N2{c-G1}
87	EPI_ISL_94946|A/teal/Newcastle/96/2007|H9{c-HK-Am-Ea-VN}
88	EPI_ISL_94951|A/eastern_curlew/Stockton/61/2007|H9{c-HK-Am-Ea-VN}
89	EPI_ISL_94958|A/duck/Newcastle/75/2007|H9{c-HK-Am-Ea-VN}
90	EPI_ISL_95865|A/Korean_native_chicken/Korea/K040110/2010|H9N2{KR38349}
91	EPI_ISL_97553|A/chicken/Hubei/A1/2010|H9N2{c-Y280}
92	EPI_ISL_97654|A/chicken/Anhui/B7/2010|H9N2{c-Y280}
93	EPI_ISL_97701|A/chicken/Guizhou/J22/2011|H9N2{c-Y280}
94	EPI_ISL_97755|A/chicken/Anhui/B7/2011|H9N2{c-Y280}
95	EPI_ISL_9787|A/Ph/HK/CSW1323/2003|H9N2{Chk_Bei}
96	EPI_ISL_97924|A/chicken/Henan/H11/2011|H9N2{c-Y280}
97	EPI_ISL_98222|A/chicken/Jilin/147/2009|H9N2{c-Y280}
98	EPI_ISL_98282|A/chicken/Tianjin/F2/2009|H9N2{c-Y280}
99	EPI_ISL_98908|A/chicken/Korea/KNUSWR09/2009|H9N2{KR38349}
100	EPI_ISL_98913|A/chicken/Korea/KNUGJ09/2009|H9N2{KR38349}
101	EPI_ISL_99482|A/laughing_gull/Delaware/2971/1988|H9N9{c-HK-Am-Ea-VN}
102	EPI_ISL_99500|A/laughing_gull/Delaware_Bay/2718/1987|H9N5{c-HK-Am-Ea-VN}
103	EPI_ISL_99507|A/shorebird/Delaware_Bay/73/2003|H9N2{c-HK-Am-Ea-VN}
