60	1|S157683{B_NA}
61	1|S157706{B_NA}
62	1|S157882{B_NA}
63	1|S158183{B_NA}
64	1|S158542{B_NP}
65	1|S158564{B_NP}
66	1|S158609{B_NP}
67	1|S158736{B_NP}
68	1|S158855{B_NP}
69	1|S158872{B_NP}
70	1|S159144{B_NP}
71	1|S159233{B_NP}
72	1|S159474{B_NP}
73	1|S159814{B_NS}
74	1|S160014{B_NS}
75	1|S160164{B_NS}
76	1|S160204{B_NS}
77	1|S160571{B_NS}
78	1|S160703{B_NS}
79	1|S160722{B_NS}
80	1|S161160{B_NS}
81	1|S161209{B_NS}
82	1|S161466{B_PA}
83	1|S161505{B_PA}
84	1|S161638{B_PA}
85	1|S161773{B_PA}
86	1|S161902{B_PA}
87	1|S162161{B_PA}
88	1|S162186{B_PA}
89	1|S162697{B_PA}
90	1|S162710{B_PA}
91	1|S163092{B_PB1}
92	1|S163180{B_PB1}
93	1|S163214{B_PB1}
94	1|S163256{B_PB1}
95	1|S163309{B_PB1}
96	1|S163556{B_PB1}
97	1|S163724{B_PB1}
98	1|S163782{B_PB1}
99	1|S163953{B_PB1}
100	1|S164136{B_PB2}
101	1|S164157{B_PB2}
102	1|S164182{B_PB2}
103	1|S164283{B_PB2}
104	1|S164320{B_PB2}
105	1|S164411{B_PB2}
106	1|S164568{B_PB2}
107	1|S164813{B_PB2}
108	1|S165470{B_PB2}
109	1|S18238{A_NA_N2}
110	1|S18696{A_NA_N2}
111	1|S1920{A_NA_N1}
112	1|S19764{A_NA_N3}
113	1|S19794{A_NA_N3}
114	1|S19835{A_NA_N3}
115	1|S19846{A_NA_N3}
116	1|S19989{A_NA_N3}
117	1|S20005{A_NA_N3}
118	1|S20038{A_NA_N3}
119	1|S20074{A_NA_N3}
120	1|S20076{A_NA_N3}
121	1|S20133{A_NA_N4}
122	1|S20147{A_NA_N4}
123	1|S20168{A_NA_N4}
124	1|S20176{A_NA_N4}
125	1|S20187{A_NA_N4}
126	1|S20192{A_NA_N4}
127	1|S20202{A_NA_N4}
128	1|S20205{A_NA_N4}
129	1|S20225{A_NA_N4}
130	1|S20235{A_NA_N5}
131	1|S20270{A_NA_N5}
132	1|S20272{A_NA_N5}
133	2|S20278{A_NA_N5}
134	1|S20278{A_NA_N5}
135	1|S20284{A_NA_N5}
136	1|S20285{A_NA_N5}
137	1|S20292{A_NA_N5}
138	1|S20351{A_NA_N5}
139	1|S20472{A_NA_N6}
140	1|S20550{A_NA_N6}
141	1|S20563{A_NA_N6}
142	1|S20604{A_NA_N6}
143	1|S20838{A_NA_N6}
144	1|S21002{A_NA_N6}
145	1|S21006{A_NA_N6}
146	1|S21068{A_NA_N6}
147	1|S21382{A_NA_N6}
148	1|S21588{A_NA_N7}
149	1|S21602{A_NA_N7}
150	1|S21604{A_NA_N7}
151	1|S21627{A_NA_N7}
152	1|S21660{A_NA_N7}
153	1|S21696{A_NA_N7}
154	1|S21708{A_NA_N7}
155	1|S21760{A_NA_N7}
156	1|S21761{A_NA_N7}
157	1|S2189{A_NA_N1}
158	1|S21927{A_NA_N8}
159	1|S22244{A_NA_N8}
160	1|S22276{A_NA_N8}
161	1|S22315{A_NA_N8}
162	1|S22444{A_NA_N8}
163	1|S22661{A_NA_N8}
164	1|S22773{A_NA_N8}
165	1|S22786{A_NA_N8}
166	1|S22857{A_NA_N8}
167	1|S23019{A_NA_N9}
168	1|S23022{A_NA_N9}
169	1|S23023{A_NA_N9}
170	1|S23175{A_NA_N9}
171	1|S23200{A_NA_N9}
172	1|S23213{A_NA_N9}
173	1|S23219{A_NA_N9}
174	1|S23234{A_NA_N9}
175	1|S23249{A_NA_N9}
176	1|S23633{A_HA_H1}
177	1|S25293{A_HA_H1}
178	1|S27677{A_HA_H1}
179	1|S28914{A_HA_H1}
180	1|S29655{A_HA_H1}
181	1|S29986{A_HA_H1}
182	1|S30307{A_HA_H1}
183	1|S31857{A_HA_H1}
184	1|S33472{A_HA_H1}
185	1|S35647{A_HA_H10}
186	1|S35670{A_HA_H10}
187	1|S35706{A_HA_H10}
188	1|S35767{A_HA_H10}
189	1|S35780{A_HA_H10}
190	1|S35890{A_HA_H10}
191	1|S35963{A_HA_H10}
192	1|S35973{A_HA_H10}
193	1|S36032{A_HA_H10}
194	1|S36098{A_HA_H11}
195	1|S36148{A_HA_H11}
196	1|S36173{A_HA_H11}
197	1|S36179{A_HA_H11}
198	1|S36215{A_HA_H11}
199	1|S36270{A_HA_H11}
200	1|S36331{A_HA_H11}
201	1|S36345{A_HA_H11}
202	1|S36381{A_HA_H11}
203	1|S36474{A_HA_H12}
204	1|S36475{A_HA_H12}
205	1|S36490{A_HA_H12}
206	1|S36505{A_HA_H12}
207	1|S36514{A_HA_H12}
208	1|S36542{A_HA_H12}
209	1|S36549{A_HA_H12}
210	1|S36554{A_HA_H12}
211	1|S36565{A_HA_H12}
212	1|S36592{A_HA_H13}
213	1|S36595{A_HA_H13}
214	1|S36628{A_HA_H13}
215	1|S36636{A_HA_H13}
216	1|S36643{A_HA_H13}
217	1|S36654{A_HA_H13}
218	1|S36655{A_HA_H13}
219	2|S36656{A_HA_H13}
220	1|S36656{A_HA_H13}
221	1|S36670{A_HA_H14}
222	1|S36671{A_HA_H14}
223	1|S36672{A_HA_H14}
224	2|S36673{A_HA_H14}
225	1|S36673{A_HA_H14}
226	2|S36676{A_HA_H14}
227	1|S36676{A_HA_H14}
228	2|S36677{A_HA_H14}
229	1|S36677{A_HA_H14}
230	1|S36680{A_HA_H15}
231	1|S36681{A_HA_H15}
232	3|S36682{A_HA_H15}
233	2|S36682{A_HA_H15}
234	1|S36682{A_HA_H15}
235	1|S36683{A_HA_H15}
236	2|S36684{A_HA_H15}
237	1|S36684{A_HA_H15}
238	1|S36685{A_HA_H15}
239	1|S36689{A_HA_H16}
240	1|S36694{A_HA_H16}
241	1|S36697{A_HA_H16}
242	1|S36701{A_HA_H16}
243	1|S36708{A_HA_H16}
244	1|S36710{A_HA_H16}
245	1|S36712{A_HA_H16}
246	1|S36715{A_HA_H16}
247	1|S36717{A_HA_H16}
248	1|S36759{A_HA_H2}
249	1|S36810{A_HA_H2}
250	1|S36869{A_HA_H2}
251	1|S36879{A_HA_H2}
252	2|S36945{A_HA_H2}
253	1|S36945{A_HA_H2}
254	1|S37043{A_HA_H2}
255	1|S37068{A_HA_H2}
256	1|S37095{A_HA_H2}
257	1|S38276{A_HA_H3}
258	1|S38454{A_HA_H3}
259	1|S40250{A_HA_H3}
260	1|S40865{A_HA_H3}
261	1|S40919{A_HA_H3}
262	1|S41158{A_HA_H3}
263	1|S41564{A_HA_H3}
264	1|S4209{A_NA_N1}
265	1|S44823{A_HA_H3}
266	1|S45007{A_HA_H3}
267	1|S46463{A_HA_H4}
268	1|S46690{A_HA_H4}
269	1|S46797{A_HA_H4}
270	1|S46817{A_HA_H4}
271	1|S46850{A_HA_H4}
272	1|S46888{A_HA_H4}
273	1|S47416{A_HA_H4}
274	1|S47449{A_HA_H4}
275	1|S47521{A_HA_H4}
276	1|S47816{A_HA_H5}
277	1|S4855{A_NA_N1}
278	1|S48743{A_HA_H5}
279	1|S48831{A_HA_H5}
280	1|S48906{A_HA_H5}
281	1|S49508{A_HA_H5}
282	1|S50630{A_HA_H5}
283	1|S51220{A_HA_H5}
284	1|S51251{A_HA_H5}
285	1|S51565{A_HA_H5}
286	1|S52640{A_HA_H6}
287	1|S53049{A_HA_H6}
288	1|S53111{A_HA_H6}
289	1|S53249{A_HA_H6}
290	1|S53309{A_HA_H6}
291	1|S53345{A_HA_H6}
292	1|S53398{A_HA_H6}
293	1|S53448{A_HA_H6}
294	1|S53470{A_HA_H6}
295	1|S53604{A_HA_H7}
296	1|S53614{A_HA_H7}
297	1|S53668{A_HA_H7}
298	1|S53679{A_HA_H7}
299	1|S53971{A_HA_H7}
300	1|S54052{A_HA_H7}
301	1|S54231{A_HA_H7}
302	1|S54686{A_HA_H7}
303	1|S54719{A_HA_H7}
304	1|S54863{A_HA_H8}
305	1|S54877{A_HA_H8}
306	1|S54882{A_HA_H8}
307	2|S54884{A_HA_H8}
308	1|S54884{A_HA_H8}
309	1|S54897{A_HA_H8}
310	2|S54915{A_HA_H8}
311	1|S54915{A_HA_H8}
312	1|S54950{A_HA_H8}
313	1|S55435{A_HA_H9}
314	1|S55711{A_HA_H9}
315	1|S55863{A_HA_H9}
316	1|S56036{A_HA_H9}
317	1|S56042{A_HA_H9}
318	1|S56106{A_HA_H9}
319	1|S56642{A_HA_H9}
320	1|S56878{A_HA_H9}
321	1|S57109{A_HA_H9}
322	1|S60625{A_MP}
323	1|S60772{A_MP}
324	1|S61308{A_MP}
325	1|S65131{A_MP}
326	1|S65717{A_MP}
327	1|S66718{A_MP}
328	1|S67281{A_MP}
329	1|S68222{A_MP}
330	1|S6923{A_NA_N1}
331	1|S69803{A_MP}
332	1|S72734{A_NP}
333	1|S73541{A_NP}
334	1|S75662{A_NP}
335	1|S77911{A_NP}
336	1|S80235{A_NP}
337	1|S80976{A_NP}
338	1|S82062{A_NP}
339	1|S84498{A_NP}
340	1|S86161{A_NP}
341	1|S87096{A_NS}
342	1|S88103{A_NS}
343	1|S88124{A_NS}
344	1|S88799{A_NS}
345	1|S92217{A_NS}
346	1|S92971{A_NS}
347	1|S9363{A_NA_N1}
348	1|S96536{A_NS}
349	1|S96923{A_NS}
350	1|S98481{A_NS}
351	1|S987{A_NA_N1}
