46	EPI_ISL_69882|A/duck/Hong_Kong/702/1979-quail_adapted|H9N2{HK147}
47	EPI_ISL_70131|A/turkey/Wisconsin/1/1966|H9N2{c-MN-AR-WI}
48	EPI_ISL_70180|A/duck/Vietnam/OIE-2313/2009|H9N2.2{VN222}
49	EPI_ISL_70180|A/duck/Vietnam/OIE-2313/2009|H9N2{VN222}
50	EPI_ISL_70181|A/duck/Vietnam/OIE-2327/2009|H9N2.2{VN222}
51	EPI_ISL_70181|A/duck/Vietnam/OIE-2327/2009|H9N2{VN222}
52	EPI_ISL_74027|A/ostrich/South_Africa/AI1586/2008|H9N2{VN340}
53	EPI_ISL_7405|A/duck/Shantou/7488/2004|H9N2{VN340}
54	EPI_ISL_76652|A/duck/Vietnam/OIE-2334/2010|H9N6.2{VN222}
55	EPI_ISL_76652|A/duck/Vietnam/OIE-2334/2010|H9N6{VN222}
56	EPI_ISL_77917|A/thick-billed_murre/Alaska/44145-186/2006|H9N2{c-HK-MY-DB}
57	EPI_ISL_78757|A/Eurasian_wigeon/Netherlands/4/2005|H9N2{PV46B}
58	EPI_ISL_82479|A/common_murre/Oregon/19497-004/2005|H9N5{SB261}
59	EPI_ISL_82487|A/northern_shoveler/Washington/44249-604/2006|H9N2{c-HK-MY-DB}
60	EPI_ISL_8504|A/chicken/Heilongjiang/35/00|H9N2{c-MN-AR-WI}
61	EPI_ISL_8787|A/knot/DE/2552/1987|H9N5{c-MN-AR-WI}
62	EPI_ISL_8788|A/laughing_gull/DE/5/2003|H9N1{SB261}
63	EPI_ISL_88233|A/pelican/Zambia/13/2009|H9N1{VN340}
64	EPI_ISL_8880|A/ruddy_turnstone/DE/2576/1987|H9N5{c-MN-AR-WI}
65	EPI_ISL_8881|A/ruddy_turnstone/DE/2731/1987|H9N1{c-MN-AR-WI}
66	EPI_ISL_8888|A/shorebird/DE/261/2003|H9N5{SB261}
67	EPI_ISL_8942|A/duck/NZL/76/1984|H9N1{HK147}
68	EPI_ISL_94950|A/eastern_curlew/Stockton/7204/2008|H9{VN340}
69	EPI_ISL_94964|A/bar-tailed_godwit/Stockton/11204/2008|H9{VN340}
70	EPI_ISL_95382|A/northern_shoveler/Missouri/298/2009|H9N2{c-MN-AR-WI}
71	EPI_ISL_96739|A/duck/Malaysia/2001|H9N2{c-HK-MY-DB}
72	EPI_ISL_98399|A/green-winged_teal/209/Texas/2009|H9N2{c-HK-MY-DB}
73	EPI_ISL_99336|A/shorebird/Delaware_Bay/283/2003|H9N1{SB261}
74	EPI_ISL_99337|A/shorebird/Delaware_Bay/246/2003|H9N5{SB261}
75	EPI_ISL_99338|A/shorebird/Delaware_Bay/127/2003|H9N2{SB261}
76	EPI_ISL_99349|A/shorebird/Delaware_Bay/277/2000|H9N7{c-HK-MY-DB}
77	EPI_ISL_99360|A/ruddy_turnstone/Delaware_Bay/261/1999|H9N7{PV46B}
78	EPI_ISL_99402|A/shorebird/Delaware_Bay/31/1996|H9N7{c-MN-AR-WI}
79	EPI_ISL_99498|A/ruddy_turnstone/Delaware_Bay/2795/1987|H9N5{c-MN-AR-WI}
80	EPI_ISL_99500|A/laughing_gull/Delaware_Bay/2718/1987|H9N5{c-MN-AR-WI}
81	EPI_ISL_99507|A/shorebird/Delaware_Bay/73/2003|H9N2{SB261}
82	EPI_ISL_99516|A/shorebird/Delaware_Bay/260/1996|H9N9{c-MN-AR-WI}
